192.168.3.16,5004,enable
192.168.3.2,5004,disable
19.215.17.0,5004,disable
19.215.16.249,5004,disable
19.215.16.252,5004,disable
19.215.16.250,5004,disable
19.215.16.251,5004,disable
19.215.16.255,5004,disable
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
192.168.3.16,5004,enable
192.168.3.2,5004,enable
192.168.3.16,5004,disable
19.215.16.249,5004,disable
19.215.16.252,5004,disable
19.215.16.250,5004,disable
19.215.16.251,5004,disable
19.215.16.255,5004,disable
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
19.215.16.254,5004,disable
19.215.16.253,5004,disable
19.215.17.0,5004,disable
19.215.16.249,5004,disable
19.215.16.252,5004,disable
19.215.16.250,5004,disable
19.215.16.251,5004,disable
19.215.16.255,5004,disable
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
19.215.16.254,5004,disable
19.215.16.253,5004,disable
19.215.17.0,5004,disable
19.215.16.249,5004,disable
19.215.16.252,5004,disable
19.215.16.250,5004,disable
19.215.16.251,5004,disable
19.215.16.255,5004,disable
